event_id,machine_id,machine_type,event_type_code,event_timestamp,event_date,status_value,temperature_c,speed_units_per_min,vibration_mm_s,product_count,cycle_duration_seconds,error_code,source_ingested_at,load_date
1456f5b0-ca72-40ed-b37c-fe1f601a5797,PKR-005,PACKER,PRODUCT_COUNT_UPDATE,2026-04-01 04:58:44,2026-04-01,,,,,42,,,2026-04-01 05:00:01,2026-04-01
d34c8ae5-f2a9-40a8-8668-f950bc6ec580,PKR-003,PACKER,SENSOR_SPEED_READING,2026-04-04 07:03:22,2026-04-04,,,50.27,,,,,2026-04-04 07:03:30,2026-04-04
30d04f9d-43c1-4991-b168-4b0e8fb3f470,PKR-003,PACKER,PRODUCT_COUNT_UPDATE,2026-04-04 09:20:43,2026-04-04,,,,,16,,,2026-04-04 09:21:37,2026-04-04
323c4775-2ebc-4b66-9859-09c06c85ab0e,SLC-005,SLICER,SENSOR_TEMPERATURE_READING,2026-04-01 13:41:27,2026-04-01,,36.73,,,,,,2026-04-01 13:42:24,2026-04-01
c1a8eeb7-3e29-450f-9af7-d60ff4f80d6d,SLC-003,SLICER,SENSOR_VIBRATION_READING,2026-04-04 04:56:37,2026-04-04,,,,4.8,,,,2026-04-04 04:57:45,2026-04-04
aa84e659-d480-4329-aa57-ec38c8eb81cc,SLC-004,SLICER,SENSOR_TEMPERATURE_READING,2026-04-02 12:00:55,2026-04-02,,38.57,,,,,,2026-04-02 12:02:02,2026-04-02
d9cba261-1428-4fdb-a4c4-0ab5b3af45f7,CKR-004,COOKER,SENSOR_VIBRATION_READING,2026-04-02 10:34:49,2026-04-02,,,,2.011,,,,2026-04-02 10:35:34,2026-04-02
67e5822c-1add-4129-b04f-05bfe7f56a38,BKR-005,BAKER,SENSOR_TEMPERATURE_READING,2026-04-05 13:28:30,2026-04-05,,176.97,,,,,,2026-04-05 13:49:46,2026-04-05
a4c6124b-eb5d-4479-9266-8699b0b2759f,SLC-005,SLICER,SENSOR_SPEED_READING,2026-04-01 04:17:18,2026-04-01,,,57.67,,,,,2026-04-01 04:17:40,2026-04-01
873a4aa3-5b1e-41f4-856e-954a05e61425,BKR-002,BAKER,SENSOR_SPEED_READING,2026-04-01 13:12:26,2026-04-01,,,18.43,,,,,2026-04-01 13:14:17,2026-04-01
bbbd40e2-0aba-4ae8-91fe-a9667bc72447,BKR-002,BAKER,PRODUCT_COUNT_UPDATE,2026-04-04 15:24:36,2026-04-04,,,,,28,,,2026-04-04 15:25:07,2026-04-04
dd6a3810-f645-4c96-bfa1-f0a39e3a6c50,SLC-001,SLICER,SENSOR_SPEED_READING,2026-04-03 09:45:08,2026-04-03,,,85.85,,,,,2026-04-03 09:45:23,2026-04-03
889fbc6c-4f5b-43f9-a46e-824905e36c07,SLC-001,SLICER,STATUS_CHANGE,2026-04-02 11:14:45,2026-04-02,RUNNING,,,,,,,2026-04-02 11:15:10,2026-04-02
0de99032-c08a-48ea-a646-74e5287067df,CKR-002,COOKER,PRODUCT_COUNT_UPDATE,2026-04-03 18:17:18,2026-04-03,,,,,11,,,2026-04-03 18:18:39,2026-04-03
b9284e44-0a97-4c75-a9e7-01a6bf2f43a5,CKR-001,COOKER,MAINTENANCE_ALERT,2026-04-01 18:35:47,2026-04-01,,,,,,,,2026-04-01 18:36:18,2026-04-01
47e02b08-c38e-4961-8762-fba1b80a63b7,PKR-003,PACKER,PRODUCT_COUNT_UPDATE,2026-04-02 16:10:36,2026-04-02,,,,,8,,,2026-04-02 16:11:33,2026-04-02
6b826381-4ceb-4350-8d0d-57ed07327a17,CKR-004,COOKER,STATUS_CHANGE,2026-04-03 19:24:26,2026-04-03,ERROR,,,,,,,2026-04-03 19:26:14,2026-04-03
5d3df74c-94d3-4ea6-ac38-49518a1b4567,CKR-002,COOKER,SENSOR_SPEED_READING,2026-04-03 14:33:20,2026-04-03,,,16.01,,,,,2026-04-03 14:35:09,2026-04-03
cb010e70-06eb-46d9-a5f9-291ea8ded798,CKR-004,COOKER,PRODUCT_COUNT_UPDATE,2026-04-03 17:08:06,2026-04-03,,,,,37,,,2026-04-03 17:08:12,2026-04-03
0bed7e18-7dcf-46a1-8307-7081782382ab,PKR-002,PACKER,PRODUCT_COUNT_UPDATE,2026-04-01 14:50:05,2026-04-01,,,,,44,,,2026-04-01 14:51:31,2026-04-01
9fe2f47b-e9e8-4fd1-ae27-fe8532ee64a7,CKR-003,COOKER,SENSOR_SPEED_READING,2026-04-02 11:07:23,2026-04-02,,,18.77,,,,,2026-04-02 11:09:05,2026-04-02
a45751f1-0b0a-4d09-ba48-920e31224e9f,BKR-002,BAKER,SENSOR_TEMPERATURE_READING,2026-04-04 16:35:55,2026-04-04,,165.6,,,,,,2026-04-04 16:36:45,2026-04-04
8b5325d0-a47c-4820-8955-6ef7858b9199,SLC-004,SLICER,SENSOR_VIBRATION_READING,2026-04-03 11:02:14,2026-04-03,,,,5.049,,,,2026-04-03 11:04:14,2026-04-03
65508cc5-64be-45e3-ad5c-e1865e8e71ab,CKR-003,COOKER,SENSOR_TEMPERATURE_READING,2026-04-01 06:15:59,2026-04-01,,159.62,,,,,,2026-04-01 06:17:04,2026-04-01
3eb30036-e440-4e75-8480-873c4e0c604a,BKR-003,BAKER,SENSOR_SPEED_READING,2026-04-03 11:05:10,2026-04-03,,,15.76,,,,,2026-04-03 12:39:34,2026-04-04
39b449fe-943e-41e1-b5c5-624b0c4a260b,SLC-003,SLICER,PRODUCT_COUNT_UPDATE,2026-04-04 06:36:22,2026-04-04,,,,,10,,,2026-04-04 06:38:14,2026-04-04
0cf7a903-ab82-4aa7-b1da-1b9ee8459c8c,CKR-005,COOKER,ERROR_RESOLVED,2026-04-03 19:06:56,2026-04-03,,,,,,,E-401,2026-04-03 19:08:02,2026-04-03
2d466509-cd0c-4bc1-943c-8275dbdaab77,BKR-004,BAKER,PRODUCT_COUNT_UPDATE,2026-04-01 13:03:30,2026-04-01,,,,,34,,,2026-04-01 13:03:58,2026-04-01
7065ccc3-8a99-404f-ba2a-2bb01807bcff,BKR-003,BAKER,SENSOR_TEMPERATURE_READING,2026-04-02 19:19:52,2026-04-02,,159.53,,,,,,2026-04-02 19:21:34,2026-04-02
3dec7880-c5b6-4f30-9400-47f767fe4db6,BKR-002,BAKER,PRODUCT_COUNT_UPDATE,2026-04-02 16:55:59,2026-04-02,,,,,39,,,2026-04-02 16:57:11,2026-04-02
a845d608-e1b5-407d-a838-27ae3e83ef28,PKR-005,PACKER,SENSOR_TEMPERATURE_READING,2026-04-03 11:27:32,2026-04-03,,37.45,,,,,,2026-04-03 11:28:31,2026-04-03
80b74058-dfc3-4cad-be48-16da3116bf3b,BKR-001,BAKER,SENSOR_SPEED_READING,2026-04-03 19:43:36,2026-04-03,,,7.64,,,,,2026-04-03 19:44:44,2026-04-03
cf4961b9-4436-469a-b519-76a636fedc67,CKR-004,COOKER,SENSOR_VIBRATION_READING,2026-04-03 08:26:24,2026-04-03,,,,1.675,,,,2026-04-03 08:26:36,2026-04-03
e345b3f3-ea5e-46fd-9504-aa9762d03f1c,PKR-005,PACKER,PRODUCT_COUNT_UPDATE,2026-04-03 10:28:56,2026-04-03,,,,,20,,,2026-04-03 10:30:18,2026-04-03
f2f2b7df-dd80-4c6b-a23e-3be3cbb6d3b2,SLC-001,SLICER,SENSOR_SPEED_READING,2026-04-02 19:26:34,2026-04-02,,,94.9,,,,,2026-04-02 19:28:20,2026-04-02
d33fae75-31a9-4134-90d8-6c8af26e1b12,SLC-005,SLICER,PRODUCT_COUNT_UPDATE,2026-04-05 19:07:43,2026-04-05,,,,,43,,,2026-04-05 19:09:40,2026-04-05
484d103c-a7b7-4fdb-8f66-fdd103ab54b8,SLC-003,SLICER,SENSOR_TEMPERATURE_READING,2026-04-02 04:44:56,2026-04-02,,26.06,,,,,,2026-04-02 04:45:23,2026-04-02
275c3b2d-27a5-4f3a-89b5-6614d8284142,PKR-003,PACKER,SENSOR_TEMPERATURE_READING,2026-04-03 08:40:28,2026-04-03,,46.05,,,,,,2026-04-03 08:41:54,2026-04-03
b3245222-9662-4f71-9380-3a96fff8675f,CKR-005,COOKER,SENSOR_TEMPERATURE_READING,2026-04-01 11:12:48,2026-04-01,,163.67,,,,,,2026-04-01 11:13:29,2026-04-01
c71045b6-b2c1-41d9-98e4-539784da020b,PKR-004,PACKER,SENSOR_VIBRATION_READING,2026-04-05 16:42:06,2026-04-05,,,,3.857,,,,2026-04-05 16:42:31,2026-04-05
87003f41-03ec-474e-93df-9d1e6fa21f1b,CKR-001,COOKER,SENSOR_SPEED_READING,2026-04-01 16:49:54,2026-04-01,,,30.18,,,,,2026-04-01 16:51:50,2026-04-01
fc61cee0-de1f-4b72-a14c-27c17b72eaf3,BKR-003,BAKER,PRODUCT_COUNT_UPDATE,2026-04-02 19:40:24,2026-04-02,,,,,44,,,2026-04-02 19:41:46,2026-04-02
51f804f6-b183-4ad1-a13d-1af9ef9c99c4,PKR-004,PACKER,SENSOR_TEMPERATURE_READING,2026-04-02 15:04:40,2026-04-02,,39.36,,,,,,2026-04-02 15:04:49,2026-04-02
6607c175-e80c-48e8-8ea2-cc5a942f7db6,SLC-001,SLICER,SENSOR_SPEED_READING,2026-04-02 14:32:05,2026-04-02,,,83.57,,,,,2026-04-02 14:33:42,2026-04-02
0c418325-1adf-4112-b985-b03f34d5f428,BKR-005,BAKER,SENSOR_SPEED_READING,2026-04-01 20:16:32,2026-04-01,,,8.84,,,,,2026-04-01 20:17:37,2026-04-01
55cad94e-ce5d-4928-a31e-3ebf69b05da5,PKR-001,PACKER,SENSOR_TEMPERATURE_READING,2026-04-05 13:27:26,2026-04-05,,44.7,,,,,,2026-04-05 13:27:52,2026-04-05
26f8e278-7b4f-4d6e-9d0f-5f2d25b120ba,BKR-004,BAKER,PRODUCT_COUNT_UPDATE,2026-04-04 15:41:00,2026-04-04,,,,,21,,,2026-04-04 15:41:04,2026-04-04
90ff9801-ba1a-49ac-9ed9-bcdbf8f14acf,PKR-004,PACKER,SENSOR_VIBRATION_READING,2026-04-01 15:56:31,2026-04-01,,,,2.083,,,,2026-04-01 15:56:33,2026-04-01
8a9a5c9e-8e62-4727-a84b-38880307f856,SLC-002,SLICER,SENSOR_SPEED_READING,2026-04-02 10:23:47,2026-04-02,,,95.83,,,,,2026-04-02 10:25:05,2026-04-02
e9d97c08-eed7-4df4-ab21-15c1beb5e2bf,PKR-001,PACKER,SENSOR_VIBRATION_READING,2026-04-01 12:49:00,2026-04-01,,,,2.671,,,,2026-04-01 12:49:28,2026-04-01
e3e4dfe0-568a-4cad-8565-375a3290d94d,BKR-003,BAKER,PRODUCT_COUNT_UPDATE,2026-04-03 20:08:32,2026-04-03,,,,,36,,,2026-04-03 20:10:18,2026-04-03
bd873c99-125b-4d6f-9516-28dfc6702640,PKR-003,PACKER,CYCLE_START,2026-04-04 21:51:59,2026-04-04,,,,,,,,2026-04-04 21:53:14,2026-04-04
62a82344-ff55-4810-9aaf-c48aefdc58bc,BKR-001,BAKER,SENSOR_SPEED_READING,2026-04-01 06:14:27,2026-04-01,,,15.22,,,,,2026-04-01 07:00:17,2026-04-02
1c6ef24e-b9a7-46f3-a76b-53c099a53968,CKR-003,COOKER,CYCLE_START,2026-04-02 21:11:39,2026-04-02,,,,,,,,2026-04-02 21:12:37,2026-04-02
291c64a3-f58b-47e9-95b1-ed93daa4d4a1,SLC-003,SLICER,SENSOR_VIBRATION_READING,2026-04-01 00:34:52,2026-04-01,,,,6.159,,,,2026-04-01 00:35:11,2026-04-01
31dd9259-274d-4c2e-8afa-b49314a0c220,BKR-001,BAKER,SENSOR_SPEED_READING,2026-04-05 09:29:08,2026-04-05,,,16.9,,,,,2026-04-05 09:30:58,2026-04-05
a6353859-662d-46cc-be79-4e79d4dab2a8,BKR-004,BAKER,SENSOR_SPEED_READING,2026-04-03 09:11:46,2026-04-03,,,14.76,,,,,2026-04-03 09:12:12,2026-04-03
0ccb606d-d108-4756-a3a0-2466e88c446a,SLC-003,SLICER,SENSOR_TEMPERATURE_READING,2026-04-02 14:06:55,2026-04-02,,31.62,,,,,,2026-04-02 14:07:58,2026-04-02
54acd020-fbad-4caf-8869-4affd0614a8a,BKR-002,BAKER,SENSOR_TEMPERATURE_READING,2026-04-01 14:28:52,2026-04-01,,167.56,,,,,,2026-04-01 14:30:24,2026-04-01
0f821509-0d76-430d-8a77-be5c8eae4760,BKR-002,BAKER,CYCLE_COMPLETE,2026-04-02 19:29:15,2026-04-02,,,,,233,4734,,2026-04-02 19:29:42,2026-04-02
b502151d-a10c-4a8e-b86f-698f84cac0f8,PKR-001,PACKER,SENSOR_SPEED_READING,2026-04-04 15:25:43,2026-04-04,,,96.43,,,,,2026-04-04 15:26:25,2026-04-04
d5f0e468-c0ba-450c-9e17-fa08e7ad269b,BKR-002,BAKER,CYCLE_START,2026-04-01 15:19:49,2026-04-01,,,,,,,,2026-04-01 15:20:03,2026-04-01
9604c8cb-11ff-446a-a7e6-139d95170e70,CKR-002,COOKER,PRODUCT_COUNT_UPDATE,2026-04-02 13:03:03,2026-04-02,,,,,3,,,2026-04-02 13:03:21,2026-04-02
76f075bb-ceec-4276-ad7e-ae0ed4a2be79,CKR-001,COOKER,SENSOR_TEMPERATURE_READING,2026-04-04 14:15:22,2026-04-04,,172.85,,,,,,2026-04-04 14:16:46,2026-04-04
f3e979be-4784-45e8-854d-cbcdc688332a,SLC-003,SLICER,SENSOR_TEMPERATURE_READING,2026-04-03 17:10:02,2026-04-03,,40.17,,,,,,2026-04-03 17:11:58,2026-04-03
697a0dc4-12e3-44bf-a48f-56c9f3cbf8a9,BKR-005,BAKER,CYCLE_START,2026-04-04 16:38:57,2026-04-04,,,,,,,,2026-04-04 16:39:57,2026-04-04
065634cf-5702-41b3-be8c-9fdfba0da3a0,SLC-001,SLICER,SENSOR_TEMPERATURE_READING,2026-04-03 15:52:50,2026-04-03,,36.75,,,,,,2026-04-03 15:54:38,2026-04-03
6962dc6c-0946-455a-839f-ddbefc3fb03a,BKR-005,BAKER,SENSOR_VIBRATION_READING,2026-04-01 06:02:13,2026-04-01,,,,0.879,,,,2026-04-01 06:02:46,2026-04-01
0abdc034-e8a7-4e7e-8d54-65be643c5686,SLC-005,SLICER,SENSOR_VIBRATION_READING,2026-04-01 00:12:27,2026-04-01,,,,3.472,,,,2026-04-01 00:14:06,2026-04-01
51c34cfd-3234-4bbc-96ef-62505367a2c4,PKR-001,PACKER,PRODUCT_COUNT_UPDATE,2026-04-01 08:38:16,2026-04-01,,,,,33,,,2026-04-01 08:40:04,2026-04-01
5557571e-f8f4-47d0-8afc-0faf99bf081a,BKR-003,BAKER,PRODUCT_COUNT_UPDATE,2026-04-03 12:10:35,2026-04-03,,,,,25,,,2026-04-03 12:39:29,2026-04-03
ca15cd99-74b7-44b8-bc1a-474cd1150a7e,CKR-004,COOKER,SENSOR_SPEED_READING,2026-04-03 11:38:08,2026-04-03,,,28.3,,,,,2026-04-03 11:39:10,2026-04-03
c4899b90-f228-449f-9e11-2f14e93ed0bc,PKR-004,PACKER,SENSOR_TEMPERATURE_READING,2026-04-01 18:05:26,2026-04-01,,43.0,,,,,,2026-04-01 18:06:38,2026-04-01
9d8e123d-614c-480f-a9f8-0fd0e72e91b0,SLC-005,SLICER,PRODUCT_COUNT_UPDATE,2026-04-01 16:56:45,2026-04-01,,,,,21,,,2026-04-01 16:58:20,2026-04-01
645495f4-22ce-4109-bda0-b3cc2070288d,CKR-003,COOKER,SENSOR_SPEED_READING,2026-04-03 14:47:22,2026-04-03,,,23.61,,,,,2026-04-03 14:48:59,2026-04-03
9cb12138-7f10-4f04-9846-501577430ab8,BKR-001,BAKER,PRODUCT_COUNT_UPDATE,2026-04-03 07:40:45,2026-04-03,,,,,37,,,2026-04-03 07:41:12,2026-04-03
f67f0a50-3b85-4847-976d-0b0d6d9696c0,CKR-004,COOKER,CYCLE_START,2026-04-03 11:45:55,2026-04-03,,,,,,,,2026-04-03 11:47:22,2026-04-03
9d1ae919-2729-481c-b065-479c5b44bc19,BKR-004,BAKER,PRODUCT_COUNT_UPDATE,2026-04-03 08:52:44,2026-04-03,,,,,20,,,2026-04-03 08:54:09,2026-04-03
bcfce2ed-c2ea-4010-9eca-eb1afd6c20e1,BKR-005,BAKER,SENSOR_TEMPERATURE_READING,2026-04-02 14:31:57,2026-04-02,,174.79,,,,,,2026-04-02 14:32:30,2026-04-02
5e36c5b2-2aa1-4807-92e1-ff6d2b9a8d14,SLC-004,SLICER,CYCLE_COMPLETE,2026-04-01 01:45:33,2026-04-01,,,,,236,64,,2026-04-01 01:47:15,2026-04-01
abd36c00-e0e6-482a-8dd7-eb4161f52f75,BKR-005,BAKER,PRODUCT_COUNT_UPDATE,2026-04-01 08:18:00,2026-04-01,,,,,37,,,2026-04-01 08:20:00,2026-04-01
74b70306-1f43-4a29-ae5d-f68fa31ffa5e,PKR-003,PACKER,SENSOR_SPEED_READING,2026-04-02 15:49:13,2026-04-02,,,68.12,,,,,2026-04-02 15:50:01,2026-04-02
89ab9709-7809-4c9a-a3fe-5989c8b3039a,PKR-005,PACKER,SENSOR_SPEED_READING,2026-04-01 16:05:26,2026-04-01,,,66.65,,,,,2026-04-01 16:06:20,2026-04-01
b5bef853-7bdd-42a3-83ac-00cb62c39eff,PKR-005,PACKER,PRODUCT_COUNT_UPDATE,2026-04-03 08:50:18,2026-04-03,,,,,43,,,2026-04-03 08:52:01,2026-04-03
e994a0ba-a77f-4339-b4f3-dcd2deb9b2da,PKR-004,PACKER,SENSOR_TEMPERATURE_READING,2026-04-04 18:22:03,2026-04-04,,43.71,,,,,,2026-04-04 18:23:43,2026-04-04
6efb6d6f-a42c-4e84-9e4b-2ead1c4e66c7,SLC-003,SLICER,ERROR_RAISED,2026-04-02 14:40:28,2026-04-02,,,,,,,E-210,2026-04-02 14:42:22,2026-04-02
17ad3dc8-ee63-4723-838f-0ee01ed52bf4,BKR-001,BAKER,CYCLE_COMPLETE,2026-04-01 03:06:41,2026-04-01,,,,,362,2977,,2026-04-01 03:07:29,2026-04-01
3159f3f1-62f9-45f2-8e58-19b14df445ed,PKR-005,PACKER,PRODUCT_COUNT_UPDATE,2026-04-03 04:25:01,2026-04-03,,,,,9,,,2026-04-03 05:31:59,2026-04-04
3b2d6ffd-6a30-454b-a69d-818ec6b8a19c,CKR-001,COOKER,CYCLE_START,2026-04-03 07:18:10,2026-04-03,,,,,,,,2026-04-03 07:19:54,2026-04-03
622aabad-5e6a-48f0-9997-507f75274383,SLC-005,SLICER,SENSOR_TEMPERATURE_READING,2026-04-01 20:06:34,2026-04-01,,36.63,,,,,,2026-04-01 20:07:03,2026-04-01
0401158a-b141-476d-8ff3-0becd1b785cb,SLC-003,SLICER,PRODUCT_COUNT_UPDATE,2026-04-03 12:52:39,2026-04-03,,,,,49,,,2026-04-03 12:53:32,2026-04-03
9b34e522-1dbe-45b0-b932-c0099b08c917,SLC-004,SLICER,CYCLE_START,2026-04-03 15:32:18,2026-04-03,,,,,,,,2026-04-03 15:34:05,2026-04-03
cbdff239-93f2-4600-a96f-d20f49d9ab6c,CKR-005,COOKER,SENSOR_VIBRATION_READING,2026-04-01 05:36:38,2026-04-01,,,,2.424,,,,2026-04-01 05:37:33,2026-04-01
d030e367-7682-4dea-a5a2-c28cbe47a646,BKR-002,BAKER,SENSOR_SPEED_READING,2026-04-04 12:13:08,2026-04-04,,,3.48,,,,,2026-04-04 12:13:26,2026-04-04
87af7383-9f2a-4b03-b3ef-1a0fadd39f49,PKR-005,PACKER,PRODUCT_COUNT_UPDATE,2026-04-01 14:56:39,2026-04-01,,,,,29,,,2026-04-01 14:56:53,2026-04-01
d4e0af5e-ad34-4d43-8922-296ec76408f1,PKR-003,PACKER,SENSOR_TEMPERATURE_READING,2026-04-02 15:22:55,2026-04-02,,39.66,,,,,,2026-04-02 15:24:07,2026-04-02
2cf7bc8f-c9e5-4664-ab0c-1f7767976145,CKR-005,COOKER,CYCLE_START,2026-04-01 12:07:38,2026-04-01,,,,,,,,2026-04-01 12:08:18,2026-04-01
342ba9a7-dfa8-4a34-8e43-d802898f2fb7,SLC-003,SLICER,PRODUCT_COUNT_UPDATE,2026-04-02 19:53:24,2026-04-02,,,,,29,,,2026-04-02 19:55:21,2026-04-02
8fe4ab8b-3745-4873-ab7c-6c38767cff6b,PKR-004,PACKER,PRODUCT_COUNT_UPDATE,2026-04-04 08:03:04,2026-04-04,,,,,11,,,2026-04-04 08:04:00,2026-04-04
f5d92b80-cdb6-4f81-af0f-809c4b8ac551,CKR-001,COOKER,SENSOR_TEMPERATURE_READING,2026-04-02 16:12:58,2026-04-02,,178.59,,,,,,2026-04-02 16:13:36,2026-04-02
46a27255-4dd0-4178-9810-a9114d2eeee4,BKR-003,BAKER,SENSOR_SPEED_READING,2026-04-05 06:51:33,2026-04-05,,,19.1,,,,,2026-04-05 06:52:30,2026-04-05
2f46ec39-08b6-42d4-bfdf-89885e66e0fe,SLC-005,SLICER,PRODUCT_COUNT_UPDATE,2026-04-03 11:49:17,2026-04-03,,,,,49,,,2026-04-03 12:02:37,2026-04-03
a9b6121a-bb4f-4ea9-ae87-b99957b0f4a1,SLC-002,SLICER,SENSOR_SPEED_READING,2026-04-02 08:18:03,2026-04-02,,,79.56,,,,,2026-04-02 08:18:54,2026-04-02
78985764-6336-4682-975d-fb03b894748c,SLC-002,SLICER,CYCLE_COMPLETE,2026-04-03 16:41:22,2026-04-03,,,,,377,123,,2026-04-03 16:43:01,2026-04-03
7d3b293a-53bd-4c36-928c-c719ea99a8e0,SLC-003,SLICER,SENSOR_SPEED_READING,2026-04-05 08:53:48,2026-04-05,,,70.52,,,,,2026-04-05 08:54:17,2026-04-05
f7e77d5f-9f06-4e70-a710-975c2d974444,PKR-005,PACKER,CYCLE_COMPLETE,2026-04-01 09:04:16,2026-04-01,,,,,400,63,,2026-04-01 09:05:27,2026-04-01
a6e0a1f3-27ca-47b1-9eec-8ca7cb9e9e09,CKR-001,COOKER,PRODUCT_COUNT_UPDATE,2026-04-03 16:26:38,2026-04-03,,,,,38,,,2026-04-03 16:27:15,2026-04-03
82bcbc8e-f69e-479f-8e43-02c61ccf793b,BKR-003,BAKER,SENSOR_TEMPERATURE_READING,2026-04-05 12:44:53,2026-04-05,,168.43,,,,,,2026-04-05 12:45:13,2026-04-05
b833ba61-3319-49b0-9342-58ae033e87c4,PKR-005,PACKER,SENSOR_VIBRATION_READING,2026-04-04 19:54:32,2026-04-04,,,,2.695,,,,2026-04-04 19:56:07,2026-04-04
cd1100bc-fd8c-45e6-a307-3c716ec9e4da,CKR-004,COOKER,SENSOR_VIBRATION_READING,2026-04-03 09:12:41,2026-04-03,,,,2.71,,,,2026-04-03 09:13:27,2026-04-03
08e95bff-65d0-4301-b769-142e8d391041,CKR-004,COOKER,SENSOR_TEMPERATURE_READING,2026-04-05 21:19:43,2026-04-05,,169.0,,,,,,2026-04-05 21:21:12,2026-04-05
a31d17ee-af33-4b47-a382-c6f4682c5d9b,PKR-003,PACKER,SENSOR_VIBRATION_READING,2026-04-03 16:33:44,2026-04-03,,,,2.951,,,,2026-04-03 16:35:40,2026-04-03
6658adcf-65f3-40af-9bee-c55cb70b7c1d,SLC-003,SLICER,SENSOR_VIBRATION_READING,2026-04-01 17:25:39,2026-04-01,,,,2.858,,,,2026-04-01 17:26:00,2026-04-01
044ba576-c2f7-4f96-bd7a-4a23953a1b29,PKR-003,PACKER,SENSOR_TEMPERATURE_READING,2026-04-03 06:09:55,2026-04-03,,37.39,,,,,,2026-04-03 06:10:35,2026-04-03
1144462d-eecd-4c41-8211-c7012a4aa11d,CKR-005,COOKER,PRODUCT_COUNT_UPDATE,2026-04-02 12:01:51,2026-04-02,,,,,35,,,2026-04-02 12:02:19,2026-04-02
9075121a-3e72-47b3-8cf8-808e9cff067b,CKR-001,COOKER,PRODUCT_COUNT_UPDATE,2026-04-01 06:19:03,2026-04-01,,,,,22,,,2026-04-01 06:20:17,2026-04-01
3c54115f-b211-427f-9317-c9aed1fd1a53,BKR-002,BAKER,PRODUCT_COUNT_UPDATE,2026-04-03 19:25:44,2026-04-03,,,,,29,,,2026-04-03 19:27:02,2026-04-03
2c601009-46df-4f56-9690-43df277a6db0,PKR-003,PACKER,SENSOR_VIBRATION_READING,2026-04-04 19:05:52,2026-04-04,,,,2.905,,,,2026-04-04 19:06:10,2026-04-04
19d77f66-d65c-475c-b3ad-7b7abafa185a,CKR-003,COOKER,SENSOR_VIBRATION_READING,2026-04-02 06:29:08,2026-04-02,,,,1.926,,,,2026-04-02 06:29:36,2026-04-02
2f304799-caaa-4703-b567-bc61cde0fab2,SLC-001,SLICER,SENSOR_TEMPERATURE_READING,2026-04-02 13:19:04,2026-04-02,,42.55,,,,,,2026-04-02 13:19:24,2026-04-02
a1bde053-620e-42d7-8701-dd96ef8b3b01,BKR-005,BAKER,SENSOR_VIBRATION_READING,2026-04-01 20:54:10,2026-04-01,,,,1.366,,,,2026-04-01 20:54:59,2026-04-01
40146fd8-dc7c-4702-a09e-b1c5726b3839,BKR-005,BAKER,SENSOR_TEMPERATURE_READING,2026-04-05 11:23:55,2026-04-05,,164.25,,,,,,2026-04-05 11:25:49,2026-04-05
9ce4125f-6182-41ac-bd85-78008ea6a2e0,PKR-002,PACKER,SENSOR_TEMPERATURE_READING,2026-04-01 21:42:02,2026-04-01,,39.73,,,,,,2026-04-01 21:42:09,2026-04-01
421cb24b-f68b-4e5a-87b7-094aac02592b,PKR-004,PACKER,PRODUCT_COUNT_UPDATE,2026-04-01 15:57:05,2026-04-01,,,,,15,,,2026-04-01 15:57:12,2026-04-01
efe9f872-2427-431e-b4b7-ae2d6a72a09f,CKR-002,COOKER,PRODUCT_COUNT_UPDATE,2026-04-01 19:34:21,2026-04-01,,,,,8,,,2026-04-01 19:35:47,2026-04-01
c7e12256-5f24-49ac-9aad-3987c4233956,CKR-001,COOKER,SENSOR_TEMPERATURE_READING,2026-04-04 17:56:29,2026-04-04,,179.75,,,,,,2026-04-04 17:57:47,2026-04-04
af32ae2f-7567-413d-a0b3-217d20f391ac,CKR-002,COOKER,SENSOR_TEMPERATURE_READING,2026-04-03 15:27:03,2026-04-03,,163.31,,,,,,2026-04-03 15:27:19,2026-04-03
5176fd27-bdbe-444e-bec9-bdcc206a35f8,SLC-005,SLICER,SENSOR_TEMPERATURE_READING,2026-04-05 11:46:28,2026-04-05,,33.67,,,,,,2026-04-05 11:46:55,2026-04-05
fe034d8a-bff8-4cdf-a16b-3e52c9a3c716,BKR-004,BAKER,PRODUCT_COUNT_UPDATE,2026-04-05 12:13:21,2026-04-05,,,,,7,,,2026-04-05 13:20:36,2026-04-05
8611d0b2-c0f2-46ce-ba7e-32f5a2aa742f,PKR-005,PACKER,SENSOR_VIBRATION_READING,2026-04-04 07:11:14,2026-04-04,,,,3.015,,,,2026-04-04 07:13:12,2026-04-04
261058e0-13e6-4134-a0dc-6765be0f6f13,BKR-005,BAKER,CYCLE_START,2026-04-04 19:52:45,2026-04-04,,,,,,,,2026-04-04 19:54:02,2026-04-04
6745ee26-a76c-48b9-aa27-510f518beafd,PKR-002,PACKER,SENSOR_VIBRATION_READING,2026-04-01 11:23:25,2026-04-01,,,,2.858,,,,2026-04-01 11:25:09,2026-04-01
7d0618f7-d086-48e8-bf77-62f47051abca,SLC-002,SLICER,SENSOR_TEMPERATURE_READING,2026-04-03 04:44:14,2026-04-03,,34.92,,,,,,2026-04-03 04:44:30,2026-04-03
31cb7cc0-e1b6-49b6-80a8-9ab6bbbe369d,CKR-005,COOKER,SENSOR_SPEED_READING,2026-04-03 10:23:34,2026-04-03,,,9.25,,,,,2026-04-03 10:24:24,2026-04-03
